similarity_qa,similarity_aq,name,filename
0.9900000095367432,0.9900000095367432,"NZ_LM995446.1 Escherichia coli genome assembly EcRV308Chr, chromosome : 1",GCF_000952955.1_EcRV308Chr_genomic.fna.gz.sig
0.9879999756813049,0.9879999756813049,"NZ_CP010445.1 Escherichia coli K-12 strain ER3435, complete genome",GCF_000974885.1_ASM97488v1_genomic.fna.gz.sig
0.9660000205039978,0.9660000205039978,"NZ_CP014272.1 Escherichia coli K-12 strain C3026, complete genome",GCF_001559675.1_ASM155967v1_genomic.fna.gz.sig
0.9160000085830688,0.9160000085830688,"NZ_KB733182.1 Escherichia coli KTE197 genomic scaffold acASN-supercont1.1, whole genome shotgun sequence",GCF_000352945.1_Esch_coli_KTE197_V1_genomic.fna.gz.sig
0.8939999938011169,0.8939999938011169,"NZ_JNQH01000001.1 Escherichia coli 2-210-07_S3_C1 e221007S3C1.contig.0_1, whole genome shotgun sequence",GCF_000704205.1_ASM70420v1_genomic.fna.gz.sig
0.8840000033378601,0.8840000033378601,"NZ_KB733419.1 Escherichia coli KTE156 genomic scaffold acEuf-supercont1.1, whole genome shotgun sequence",GCF_000351965.1_Esch_coli_KTE156_V1_genomic.fna.gz.sig
0.8799999952316284,0.8799999952316284,"NZ_AHHN01000001.1 Escherichia coli ECC-Z contig1, whole genome shotgun sequence",GCF_000498235.1_ASM49823v1_genomic.fna.gz.sig
0.8799999952316284,0.8799999952316284,"NZ_AYJX01000001.1 Escherichia coli 148 contig0001, whole genome shotgun sequence",GCF_000511425.1_Ecoli148_genomic.fna.gz.sig
0.8740000128746033,0.8740000128746033,"NZ_LIUW01000001.1 Escherichia coli strain 33 contig000001, whole genome shotgun sequence",GCF_001419785.1_ASM141978v1_genomic.fna.gz.sig
0.871999979019165,0.871999979019165,"NZ_JWZG01000001.1 Escherichia coli strain CVM N34564PS N34564PS_contig_1, whole genome shotgun sequence",GCF_000819125.1_Escherichia_coli_CVM_N34564PS_v1.0_genomic.fna.gz.sig
0.8700000047683716,0.8700000047683716,"NZ_KQ087687.1 Escherichia coli strain MGH108 genomic scaffold aetAM-supercont1.1, whole genome shotgun sequence",GCF_001030405.1_Esch_coli_MGH108_V1_genomic.fna.gz.sig
0.8679999709129333,0.8679999709129333,"NC_020518.1 Escherichia coli str. K-12 substr. MDS42 DNA, complete genome",GCF_000350185.1_ASM35018v1_genomic.fna.gz.sig
0.8600000143051147,0.8600000143051147,"NZ_JHOD01000001.1 Escherichia coli O103:H11 str. 04-3023 contig1, whole genome shotgun sequence",GCF_000617045.2_Ec04-3023_genomic.fna.gz.sig
0.8560000061988831,0.8560000061988831,"NZ_APXM01000001.1 Escherichia coli BCE011_MS-01 gecBCE011MS01.contig.0, whole genome shotgun sequence",GCF_000356285.2_ASM35628v2_genomic.fna.gz.sig
0.8560000061988831,0.8560000061988831,"NZ_JNPS01000001.1 Escherichia coli 2-005-03_S4_C1 e200503S4C1.contig.0_1, whole genome shotgun sequence",GCF_000703845.1_ASM70384v1_genomic.fna.gz.sig
0.8560000061988831,0.8560000061988831,"NZ_JVYF01000286.1 Shigella boydii strain 1220_SBOY 1013_7077_66526, whole genome shotgun sequence",GCF_001061275.1_ASM106127v1_genomic.fna.gz.sig
0.8539999723434448,0.8539999723434448,"NZ_JNPV01000001.1 Escherichia coli 2-210-07_S1_C2 e221007S1C2.contig.0_1, whole genome shotgun sequence",GCF_000703905.1_ASM70390v1_genomic.fna.gz.sig
0.8519999980926514,0.8519999980926514,"NZ_JRGC01000001.1 Escherichia coli strain 77300132 NODE_1, whole genome shotgun sequence",GCF_000754855.1_ASM75485v1_genomic.fna.gz.sig
0.8500000238418579,0.8500000238418579,"NZ_JJLI01000001.1 Escherichia coli 1-176-05_S4_C3 e117605S4C3.contig.0_1, whole genome shotgun sequence",GCF_000627135.1_ASM62713v1_genomic.fna.gz.sig
0.8479999899864197,0.8479999899864197,"NZ_LFIN01000001.1 Escherichia coli strain C41(DE3) contig1, whole genome shotgun sequence",GCF_001187545.1_ASM118754v1_genomic.fna.gz.sig
0.8479999899864197,0.8479999899864197,"NZ_LKJM01000001.1 Escherichia coli strain TTU2014-148AME scaffold_0, whole genome shotgun sequence",GCF_001446455.1_ASM144645v1_genomic.fna.gz.sig
0.8460000157356262,0.8460000157356262,"NZ_JHDJ01000001.1 Escherichia coli 1-110-08_S4_C2 e111008S4C2.contig.0_1, whole genome shotgun sequence",GCF_000601215.1_ASM60121v1_genomic.fna.gz.sig
0.8460000157356262,0.8460000157356262,"NZ_JHDI01000001.1 Escherichia coli 1-110-08_S4_C3 e111008S4C3.contig.0_1, whole genome shotgun sequence",GCF_000601235.1_ASM60123v1_genomic.fna.gz.sig
0.843999981880188,0.843999981880188,"NZ_JORZ01000001.1 Escherichia coli 8-415-05_S1_C1 e841505S1C1.contig.0_1, whole genome shotgun sequence",GCF_000713425.1_ASM71342v1_genomic.fna.gz.sig
0.8420000076293945,0.8420000076293945,"NZ_JOQP01000001.1 Escherichia coli 5-172-05_S4_C1 e517205S4C1.contig.0_1, whole genome shotgun sequence",GCF_000714145.1_ASM71414v1_genomic.fna.gz.sig
0.8420000076293945,0.8420000076293945,"NZ_LIVE01000001.1 Escherichia coli strain 221 contig000001, whole genome shotgun sequence",GCF_001419965.1_ASM141996v1_genomic.fna.gz.sig
0.8399999737739563,0.8399999737739563,"NZ_AQBR01000001.1 Escherichia coli P0305260.8 gecP03052608.contig.0, whole genome shotgun sequence",GCF_000358125.1_ASM35812v1_genomic.fna.gz.sig
0.8399999737739563,0.8399999737739563,"NZ_JNQN01000001.1 Escherichia coli 2-222-05_S3_C3 e222205S3C3.contig.0_1, whole genome shotgun sequence",GCF_000704145.1_ASM70414v1_genomic.fna.gz.sig
0.8379999995231628,0.8379999995231628,"NZ_JNRG01000001.1 Escherichia coli 2-474-04_S1_C1 e247404S1C1.contig.0_1, whole genome shotgun sequence",GCF_000704565.1_ASM70456v1_genomic.fna.gz.sig
0.8379999995231628,0.8379999995231628,"NZ_JORK01000001.1 Escherichia coli 6-175-07_S4_C3 e617507S4C3.contig.0_1, whole genome shotgun sequence",GCF_000713175.1_ASM71317v1_genomic.fna.gz.sig
0.8379999995231628,0.8379999995231628,"NZ_LJDY01000001.1 Escherichia coli strain ST167:947385799 MIRA_c1, whole genome shotgun sequence",GCF_001316875.1_ASM131687v1_genomic.fna.gz.sig
0.8320000171661377,0.8320000171661377,"NZ_JUCP01000001.1 Escherichia coli strain CVM N36225PS N36225PS_contig_1, whole genome shotgun sequence",GCF_000797595.1_Escherichia_coli_CVM_N36225PS_v._1.0_genomic.fna.gz.sig
0.8259999752044678,0.8259999752044678,"NZ_JHDN01000001.1 Escherichia coli 1-110-08_S3_C1 e111008S3C1.contig.0_1, whole genome shotgun sequence",GCF_000601155.1_ASM60115v1_genomic.fna.gz.sig
0.8240000009536743,0.8240000009536743,"NZ_JHDL01000001.1 Escherichia coli 1-110-08_S3_C3 e111008S3C3.contig.0_1, whole genome shotgun sequence",GCF_000601335.1_ASM60133v1_genomic.fna.gz.sig
0.8199999928474426,0.8199999928474426,"NZ_AQEU01000001.1 Escherichia coli MP021566.1 gecMP0215661.contig.0, whole genome shotgun sequence",GCF_000354855.1_ASM35485v1_genomic.fna.gz.sig
0.8199999928474426,0.8199999928474426,"NZ_JRRS01000080.1 Escherichia coli strain RU1 MA10 NODE_101_S001007, whole genome shotgun sequence",GCF_001413485.1_ASM141348v1_genomic.fna.gz.sig
0.8199999928474426,0.8199999928474426,"NZ_JRRX01000072.1 Escherichia coli strain RU1 LB3 NODE_101_S001012, whole genome shotgun sequence",GCF_001413555.1_ASM141355v1_genomic.fna.gz.sig
0.8159999847412109,0.8159999847412109,"NZ_KN711363.1 Escherichia coli strain CE549 genomic scaffold scaffold60, whole genome shotgun sequence",GCF_000806245.1_ASM80624v1_genomic.fna.gz.sig
0.8159999847412109,0.8159999847412109,"NZ_LIVH01000001.1 Escherichia coli strain 233 contig000001, whole genome shotgun sequence",GCF_001420045.1_ASM142004v1_genomic.fna.gz.sig
0.8140000104904175,0.8140000104904175,"NZ_LAXC01000001.1 Escherichia coli strain ST-44 contig_1, whole genome shotgun sequence",GCF_000981065.1_ASM98106v1_genomic.fna.gz.sig
0.8140000104904175,0.8140000104904175,"NZ_CXYS01000001.1 Escheichia coli genome assembly YE26, contig YE26_1, whole genome shotgun sequence",GCF_001269125.1_YE26_genomic.fna.gz.sig
0.8100000023841858,0.8100000023841858,"NC_009800.1 Escherichia coli HS, complete genome",GCF_000017765.1_ASM1776v1_genomic.fna.gz.sig
0.8100000023841858,0.8100000023841858,"NZ_KB732647.1 Escherichia coli KTE51 genomic scaffold acEnB-supercont1.1, whole genome shotgun sequence",GCF_000351465.1_Esch_coli_KTE51_V1_genomic.fna.gz.sig
0.8080000281333923,0.8080000281333923,"NZ_JNPE01000001.1 Escherichia coli 2-156-04_S1_C3 e215604S1C3.contig.0_1, whole genome shotgun sequence",GCF_000703505.1_ASM70350v1_genomic.fna.gz.sig
0.8040000200271606,0.8040000200271606,"NZ_KI538729.1 Escherichia coli HVH 152 (4-3447545) genomic scaffold acYwU-supercont1.1, whole genome shotgun sequence",GCF_000495035.1_Esch_coli_HVH_152_4-3447545_V1_genomic.fna.gz.sig
0.8019999861717224,0.8019999861717224,"NZ_JHJW01000001.1 Escherichia coli O6:H16 str. 99-3165 contig1, whole genome shotgun sequence",GCF_000614435.2_Ec99-3165_genomic.fna.gz.sig
0.7960000038146973,0.7960000038146973,"NZ_APZM01000001.1 Escherichia coli BCE006_MS-23 gecBCE006MS23.contig.0, whole genome shotgun sequence",GCF_000356885.2_ASM35688v2_genomic.fna.gz.sig
0.7960000038146973,0.7960000038146973,"NZ_JNQI01000001.1 Escherichia coli 2-210-07_S4_C2 e221007S4C2.contig.0_1, whole genome shotgun sequence",GCF_000704185.1_ASM70418v1_genomic.fna.gz.sig
0.7940000295639038,0.7940000295639038,"NZ_JNMO01000001.1 Escherichia coli 3-105-05_S3_C3 e310505S3C3.contig.0_1, whole genome shotgun sequence",GCF_000700385.1_ASM70038v1_genomic.fna.gz.sig
0.7919999957084656,0.7919999957084656,"NZ_JRQF01000001.1 Escherichia coli strain 77.3025.33 contig_1, whole genome shotgun sequence",GCF_000768125.1_ASM76812v1_genomic.fna.gz.sig
0.7900000214576721,0.7900000214576721,"NZ_JUCK01000001.1 Escherichia coli strain CVM N36401PS N36401PS_contig_1, whole genome shotgun sequence",GCF_000797655.1_Escherichia_coli_CVM_N36401PS_v._1.0_genomic.fna.gz.sig
0.7900000214576721,0.7900000214576721,"NZ_CXYJ01000001.1 Escheichia coli genome assembly YE19, contig YE19_1, whole genome shotgun sequence",GCF_001268685.1_YE19_genomic.fna.gz.sig
0.7900000214576721,0.7900000214576721,"NZ_LDYL01000039.1 Escherichia coli strain DM18-3, whole genome shotgun sequence",GCF_001309535.1_ASM130953v1_genomic.fna.gz.sig
0.7760000228881836,0.7760000228881836,"NZ_LLYP01000001.1 Escherichia coli strain AZ77, whole genome shotgun sequence",GCF_001484415.1_ASM148441v1_genomic.fna.gz.sig
0.7739999890327454,0.7739999890327454,"NZ_CXWU01000001.1 Escheichia coli genome assembly 1.EC2990.1, contig E819_1, whole genome shotgun sequence",GCF_001268225.1_1.EC2990.1_genomic.fna.gz.sig
0.7720000147819519,0.7720000147819519,"NZ_KI530623.1 Escherichia coli UMEA 3336-1 genomic scaffold addSZ-supercont1.1, whole genome shotgun sequence",GCF_000488055.1_Esch_coli_UMEA_3336-1_V1_genomic.fna.gz.sig
0.7720000147819519,0.7720000147819519,"NZ_KI530769.1 Escherichia coli 113302 genomic scaffold Scaffold0, whole genome shotgun sequence",GCF_000488295.1_ASM48829v1_genomic.fna.gz.sig
0.7699999809265137,0.7699999809265137,"NZ_KB733086.1 Escherichia coli KTE135 genomic scaffold acASy-supercont1.1, whole genome shotgun sequence",GCF_000352585.1_Esch_coli_KTE135_V1_genomic.fna.gz.sig
0.7699999809265137,0.7699999809265137,"NZ_JNMX01000001.1 Escherichia coli 3-475-03_S4_C2 e347503S4C2.contig.0_1, whole genome shotgun sequence",GCF_000700685.1_ASM70068v1_genomic.fna.gz.sig
0.765999972820282,0.765999972820282,"NZ_JSQT01000001.1 Escherichia coli strain blood-10-0038 blood-10-0038_ctg_1111, whole genome shotgun sequence",GCF_000781775.1_ASM78177v1_genomic.fna.gz.sig
0.7639999985694885,0.7639999985694885,"NZ_JWKC01000001.1 Escherichia coli strain EC2 Contig1, whole genome shotgun sequence",GCF_000812255.1_ASM81225v1_genomic.fna.gz.sig
0.7639999985694885,0.7639999985694885,"NZ_LDCT01000001.1 Escherichia coli strain CFSAN026774 CFSAN026774_contig0000, whole genome shotgun sequence",GCF_001012585.1_CFSAN026774_02.0_genomic.fna.gz.sig
0.7620000243186951,0.7620000243186951,"NZ_AHZD02000052.1 Escherichia coli O157:H43 str. T22 map unlocalized plasmid pT22 contig52, whole genome shotgun sequence",GCF_000247665.3_EcoliT22_2.0_genomic.fna.gz.sig
0.7599999904632568,0.7599999904632568,"NZ_AQCE01000001.1 Escherichia coli p0305293.9 gecp03052939.contig.0, whole genome shotgun sequence",GCF_000358715.2_ASM35871v2_genomic.fna.gz.sig
0.7599999904632568,0.7599999904632568,"NZ_APWY01000001.1 Escherichia coli 178200 gec178200.contig.0, whole genome shotgun sequence",GCF_000358895.1_ASM35889v1_genomic.fna.gz.sig
0.7599999904632568,0.7599999904632568,"NZ_LFKA01000051.1 Escherichia coli strain KIC-1 map unlocalized plasmid unnamed contig0051, whole genome shotgun sequence",GCF_001077865.1_ASM107786v1_genomic.fna.gz.sig
0.7559999823570251,0.7559999823570251,"NZ_APWX01000001.1 Escherichia coli O174:H21 strain 220/00 contig_1, whole genome shotgun sequence",GCF_000647515.1_220_00_clc_bio_denovo_genomic.fna.gz.sig
0.7559999823570251,0.7559999823570251,"NZ_JUCD01000001.1 Escherichia coli strain CVM N36903PS N36903PS_contig_1, whole genome shotgun sequence",GCF_000798555.1_Escherichia_coli_CVM_N36903PS_v._1.0_genomic.fna.gz.sig
0.7559999823570251,0.7559999823570251,"NZ_CXYP01000001.1 Escheichia coli genome assembly YE29, contig YE29_1, whole genome shotgun sequence",GCF_001268605.1_YE29_genomic.fna.gz.sig
0.7519999742507935,0.7519999742507935,"NZ_AQDC01000001.1 Escherichia coli 2872800 gec2872800.contig.0, whole genome shotgun sequence",GCF_000354455.1_ASM35445v1_genomic.fna.gz.sig
0.75,0.75,"NZ_ADWV01000072.1 Escherichia coli MS 107-1 E_coliMS107-1-1.0.1_Cont71.1, whole genome shotgun sequence",GCF_000179175.1_ASM17917v1_genomic.fna.gz.sig
0.75,0.75,"NZ_AQDP01000001.1 Escherichia coli 2850400 gec2850400.contig.0, whole genome shotgun sequence",GCF_000355055.1_ASM35505v1_genomic.fna.gz.sig
0.75,0.75,"NZ_JDWT01000001.1 Escherichia coli 4552-1 4552_1_1, whole genome shotgun sequence",GCF_000699285.1_4552-1_genomic.fna.gz.sig
0.7480000257492065,0.7480000257492065,"NZ_ANYJ01000001.1 Escherichia coli KTE163 acwoM-supercont1.1, whole genome shotgun sequence",GCF_000326425.1_Esch_coli_KTE163_V1_genomic.fna.gz.sig
0.7480000257492065,0.7480000257492065,"NZ_JDWU01000001.1 Escherichia coli 4541-1 4541_1_1, whole genome shotgun sequence",GCF_000699265.1_4541-1_genomic.fna.gz.sig
0.7480000257492065,0.7480000257492065,"NZ_JASQ01000001.1 Escherichia coli O91:H21 str. 2009C-3740 contig1, whole genome shotgun sequence",GCF_000703265.1_Ec2009C-3740_genomic.fna.gz.sig
0.7480000257492065,0.7480000257492065,"NZ_CP014197.1 Escherichia coli strain MRE600, complete genome",GCF_001542675.1_ASM154267v1_genomic.fna.gz.sig
0.7459999918937683,0.7459999918937683,"NZ_APYV01000001.1 Escherichia coli P0301867.4 gecP03018674.contig.0, whole genome shotgun sequence",GCF_000356005.2_ASM35600v2_genomic.fna.gz.sig
0.7459999918937683,0.7459999918937683,"NZ_CP010344.1 Escherichia coli ECC-1470, complete genome",GCF_000831565.1_ASM83156v1_genomic.fna.gz.sig
0.7440000176429749,0.7440000176429749,"NZ_AIHI01000042.1 Escherichia coli DEC13D gecDEC13D.contig.41_1, whole genome shotgun sequence",GCF_000250375.1_ASM25037v2_genomic.fna.gz.sig
0.7440000176429749,0.7440000176429749,"NZ_CCPP01000001.1 Escherichia coli genome assembly FHI101, contig scaffold-1_contig-1.0_1_2087_[organism:Escherichia, whole genome shotgun sequence",GCF_000752895.1_FHI101_genomic.fna.gz.sig
0.7440000176429749,0.7440000176429749,"NZ_JWZQ01000001.1 Escherichia coli strain CVM N33574PS N33574PS_contig_1, whole genome shotgun sequence",GCF_000819355.1_Escherichia_coli_CVM_N33574PS_v1.0_genomic.fna.gz.sig
0.7440000176429749,0.7440000176429749,"NZ_LGZY01000001.1 Escherichia coli strain CFSAN026832 2011-0-2514_S11_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence",GCF_001191355.1_CFSAN026832_01-NGE.clc_genomic.fna.gz.sig
0.7419999837875366,0.7419999837875366,"NZ_JUCZ01000001.1 Escherichia coli strain CVM N34077PS N34077PS_contig_1, whole genome shotgun sequence",GCF_000798155.1_Escherichia_coli_CVM_N34077PS_v._1.0_genomic.fna.gz.sig
0.7400000095367432,0.7400000095367432,"NZ_APZU01000001.1 Escherichia coli P0301867.2 gecP03018672.contig.0, whole genome shotgun sequence",GCF_000356025.2_ASM35602v2_genomic.fna.gz.sig
0.7400000095367432,0.7400000095367432,"NZ_JHNY01000001.1 Escherichia coli O28ac:NM str. 02-3404 contig1, whole genome shotgun sequence",GCF_000617165.2_Ec02-3404_genomic.fna.gz.sig
0.7400000095367432,0.7400000095367432,"NZ_JUDP01000001.1 Escherichia coli strain CVM N33443PS N33443PS_contig_1, whole genome shotgun sequence",GCF_000797755.1_Escherichia_coli_CVM_N33443PS_v._1.0_genomic.fna.gz.sig
0.7400000095367432,0.7400000095367432,"NZ_LDDF01000001.1 Escherichia coli strain CFSAN026812 CFSAN026812_contig0000, whole genome shotgun sequence",GCF_001012355.1_CFSAN026812_01.0_genomic.fna.gz.sig
0.7379999756813049,0.7379999756813049,"NZ_ANYW01000001.1 Escherichia coli KTE90 acwoK-supercont1.1, whole genome shotgun sequence",GCF_000326645.1_Esch_coli_KTE90_V1_genomic.fna.gz.sig
0.7379999756813049,0.7379999756813049,"NZ_AQAE01000001.1 Escherichia coli P0302293.8 gecP03022938.contig.0, whole genome shotgun sequence",GCF_000356965.1_ASM35696v1_genomic.fna.gz.sig
0.7379999756813049,0.7379999756813049,"NZ_CBWC010000001.1 Escherichia coli IS9 WGS project CBWC000000000 data, contig c174, whole genome shotgun sequence",GCF_000689315.1_IS9_genomic.fna.gz.sig
0.734000027179718,0.734000027179718,"NZ_AIGA01000064.1 Escherichia coli DEC7A gecDEC7A.contig.64_1, whole genome shotgun sequence",GCF_000249695.1_ASM24969v2_genomic.fna.gz.sig
0.734000027179718,0.734000027179718,"NZ_JSOP01000004.1 Escherichia coli strain upec-111 upec-111_ctg_1004, whole genome shotgun sequence",GCF_000781275.1_ASM78127v1_genomic.fna.gz.sig
0.7319999933242798,0.7319999933242798,"NZ_GL884249.1 Escherichia coli TA271 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000176635.2_ASM17663v2_genomic.fna.gz.sig
0.7319999933242798,0.7319999933242798,"NZ_AYQK01000001.1 Escherichia coli 1365 contig0001, whole genome shotgun sequence",GCF_000503275.1_Ecoli1365_genomic.fna.gz.sig
0.7319999933242798,0.7319999933242798,"NZ_JORX01000001.1 Escherichia coli 6-537-08_S3_C2 e653708S3C2.contig.0_1, whole genome shotgun sequence",GCF_000713415.1_ASM71341v1_genomic.fna.gz.sig
0.7300000190734863,0.7300000190734863,"NZ_LBBE01000001.1 Escherichia coli strain avian5 contig00001, whole genome shotgun sequence",GCF_000987545.1_ASM98754v1_genomic.fna.gz.sig
0.7279999852180481,0.7279999852180481,"NZ_KE700128.1 Escherichia coli HVH 139 (4-3192644) genomic scaffold acYzg-supercont1.1, whole genome shotgun sequence",GCF_000458035.1_Esch_coli_HVH_139_4-3192644_V1_genomic.fna.gz.sig
0.7279999852180481,0.7279999852180481,"NZ_JYIA01000001.1 Escherichia coli strain F6700 Contig_0000001, whole genome shotgun sequence",GCF_000935505.1_ASM93550v1_genomic.fna.gz.sig
0.7279999852180481,0.7279999852180481,"NZ_CXCZ01000001.1 Shigella sonnei genome assembly 5236_6#8, scaffold ERS009849SCcontig000001, whole genome shotgun sequence",GCF_001249915.1_5236_6_8_genomic.fna.gz.sig
0.7279999852180481,0.7279999852180481,"NZ_CXNA01000001.1 Shigella sonnei genome assembly 9870_6#38, scaffold ERS222004SCcontig000001, whole genome shotgun sequence",GCF_001256895.1_9870_6_38_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_KB732513.1 Escherichia coli KTE210 genomic scaffold acEoo-supercont1.1, whole genome shotgun sequence",GCF_000351145.1_Esch_coli_KTE210_V1_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_CXJS01000001.1 Shigella sonnei genome assembly 8290_4#10, scaffold ERS127130SCcontig000001, whole genome shotgun sequence",GCF_001251375.1_8290_4_10_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_CXAA01000001.1 Shigella sonnei genome assembly 12971_8#66, scaffold ERS432297SCcontig000001, whole genome shotgun sequence",GCF_001253595.1_12971_8_66_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_CWXI01000001.1 Shigella sonnei genome assembly 12844_1#56, scaffold ERS428560SCcontig000001, whole genome shotgun sequence",GCF_001256495.1_12844_1_56_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_CXKO01000001.1 Shigella sonnei genome assembly 8290_4#45, scaffold ERS127165SCcontig000001, whole genome shotgun sequence",GCF_001260555.1_8290_4_45_genomic.fna.gz.sig
