similarity_qa,similarity_aq,name,filename
0.7260000109672546,0.7260000109672546,"NZ_CYFC01000001.1 Escherichia coli genome assembly 8205_3#69, scaffold ERS139266SCcontig000001, whole genome shotgun sequence",GCF_001284185.1_8205_3_69_genomic.fna.gz.sig
0.7260000109672546,0.7260000109672546,"NZ_LQSA01000001.1 Escherichia coli strain GN02055 GCID_ECOLID_00008_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001519445.1_ASM151944v1_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXLH01000001.1 Shigella sonnei genome assembly 8290_4#93, scaffold ERS127213SCcontig000001, whole genome shotgun sequence",GCF_001246155.1_8290_4_93_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXGB01000001.1 Shigella sonnei genome assembly 6551_1#10, scaffold ERS024600SCcontig000001, whole genome shotgun sequence",GCF_001246675.1_6551_1_10_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXMB01000001.1 Shigella sonnei genome assembly 8489_2#85, scaffold ERS153597SCcontig000001, whole genome shotgun sequence",GCF_001249155.1_8489_2_85_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXAI01000001.1 Shigella sonnei genome assembly 12971_8#69, scaffold ERS432300SCcontig000001, whole genome shotgun sequence",GCF_001249355.1_12971_8_69_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXIB01000001.1 Shigella sonnei genome assembly 8289_7#60, scaffold ERS127084SCcontig000001, whole genome shotgun sequence",GCF_001249655.1_8289_7_60_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXIJ01000001.1 Shigella sonnei genome assembly 8289_7#69, scaffold ERS127093SCcontig000001, whole genome shotgun sequence",GCF_001250775.1_8289_7_69_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXMD01000001.1 Shigella sonnei genome assembly 8489_2#84, scaffold ERS153596SCcontig000001, whole genome shotgun sequence",GCF_001251055.1_8489_2_84_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXIX01000001.1 Shigella sonnei genome assembly 8289_7#84, scaffold ERS127108SCcontig000001, whole genome shotgun sequence",GCF_001251575.1_8289_7_84_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXNN01000001.1 Shigella sonnei genome assembly 9870_7#1, scaffold ERS222031SCcontig000001, whole genome shotgun sequence",GCF_001252115.1_9870_7_1_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXAG01000001.1 Shigella sonnei genome assembly 12971_8#76, scaffold ERS432308SCcontig000001, whole genome shotgun sequence",GCF_001254935.1_12971_8_76_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CWZW01000001.1 Shigella sonnei genome assembly 12971_8#67, scaffold ERS432298SCcontig000001, whole genome shotgun sequence",GCF_001257155.1_12971_8_67_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXKM01000001.1 Shigella sonnei genome assembly 8290_4#43, scaffold ERS127163SCcontig000001, whole genome shotgun sequence",GCF_001258315.1_8290_4_43_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXAL01000001.1 Shigella sonnei genome assembly 12971_8#8, scaffold ERS432224SCcontig000001, whole genome shotgun sequence",GCF_001259455.1_12971_8_8_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXGR01000001.1 Shigella sonnei genome assembly 7655_8#11, scaffold ERS088084SCcontig000001, whole genome shotgun sequence",GCF_001260275.1_7655_8_11_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXHD01000001.1 Shigella sonnei genome assembly 8289_7#35, scaffold ERS127059SCcontig000001, whole genome shotgun sequence",GCF_001260395.1_8289_7_35_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CWYQ01000001.1 Shigella sonnei genome assembly 12971_8#36, scaffold ERS432261SCcontig000001, whole genome shotgun sequence",GCF_001260895.1_12971_8_36_genomic.fna.gz.sig
0.7239999771118164,0.7239999771118164,"NZ_CXJE01000001.1 Shigella sonnei genome assembly 8289_7#90, scaffold ERS127114SCcontig000001, whole genome shotgun sequence",GCF_001261035.1_8289_7_90_genomic.fna.gz.sig
0.722000002861023,0.722000002861023,"NZ_AIBD01000001.1 Escherichia coli C527_94 C527_94_2, whole genome shotgun sequence",GCF_000446625.2_ASM44662v2_genomic.fna.gz.sig
0.722000002861023,0.722000002861023,"NZ_CXFZ01000001.1 Shigella sonnei genome assembly 6496_8#11, scaffold ERS024589SCcontig000001, whole genome shotgun sequence",GCF_001248405.1_6496_8_11_genomic.fna.gz.sig
0.722000002861023,0.722000002861023,"NZ_CXFH01000001.1 Shigella sonnei genome assembly 6350_1#11, scaffold ERS025886SCcontig000001, whole genome shotgun sequence",GCF_001253415.1_6350_1_11_genomic.fna.gz.sig
0.722000002861023,0.722000002861023,"NZ_LHCP01000001.1 Escherichia coli strain CFSAN026803 contig_1, whole genome shotgun sequence",GCF_001262855.1_ASM126285v1_genomic.fna.gz.sig
0.722000002861023,0.722000002861023,"NZ_CYAK01000001.1 Escherichia coli genome assembly 7748_7#31, scaffold ERS085364SCcontig000001, whole genome shotgun sequence",GCF_001283925.1_7748_7_31_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_JH590605.1 Escherichia coli H494 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000242035.1_Esch_coli_H494_V1_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_APXJ01000001.1 Escherichia coli 2866350 gec2866350.contig.0, whole genome shotgun sequence",GCF_000356505.2_ASM35650v2_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_CXAZ01000001.1 Shigella sonnei genome assembly 5008_8#11, scaffold ERS009907SCcontig000001, whole genome shotgun sequence",GCF_001251955.1_5008_8_11_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_CWZP01000001.1 Shigella sonnei genome assembly 12971_8#61, scaffold ERS432292SCcontig000001, whole genome shotgun sequence",GCF_001252395.1_12971_8_61_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_CXBP01000001.1 Shigella sonnei genome assembly 5236_1#3, scaffold ERS009796SCcontig000001, whole genome shotgun sequence",GCF_001255875.1_5236_1_3_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_CXAD01000001.1 Shigella sonnei genome assembly 12971_8#74, scaffold ERS432306SCcontig000001, whole genome shotgun sequence",GCF_001257015.1_12971_8_74_genomic.fna.gz.sig
0.7200000286102295,0.7200000286102295,"NZ_LIVL01000001.1 Escherichia coli strain 449 contig000001, whole genome shotgun sequence",GCF_001420165.1_ASM142016v1_genomic.fna.gz.sig
0.7179999947547913,0.7179999947547913,"NZ_AIBN01000001.1 Escherichia coli C743_03 C743_03_2, whole genome shotgun sequence",GCF_000446805.2_ASM44680v2_genomic.fna.gz.sig
0.7179999947547913,0.7179999947547913,"NZ_CXHW01000001.1 Shigella sonnei genome assembly 8289_7#51, scaffold ERS127075SCcontig000001, whole genome shotgun sequence",GCF_001251875.1_8289_7_51_genomic.fna.gz.sig
0.7179999947547913,0.7179999947547913,"NZ_CXJD01000001.1 Shigella sonnei genome assembly 8289_7#91, scaffold ERS127115SCcontig000001, whole genome shotgun sequence",GCF_001256855.1_8289_7_91_genomic.fna.gz.sig
0.7179999947547913,0.7179999947547913,"NZ_CYFW01000001.1 Escherichia coli genome assembly 8205_8#73, scaffold ERS150903SCcontig000001, whole genome shotgun sequence",GCF_001283465.1_8205_8_73_genomic.fna.gz.sig
0.7179999947547913,0.7179999947547913,"NZ_CYCD01000001.1 Escherichia coli genome assembly 7790_1#68, scaffold ERS085401SCcontig000001, whole genome shotgun sequence",GCF_001286045.1_7790_1_68_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_AQEZ01000001.1 Escherichia coli MP020940.1 gecMP020940.contig.0, whole genome shotgun sequence",GCF_000355275.2_ASM35527v2_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_KE702480.1 Escherichia coli UMEA 3671-1 genomic scaffold acXux-supercont1.1, whole genome shotgun sequence",GCF_000461515.1_Esch_coli_UMEA_3671-1_V1_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_JHGG01000001.1 Escherichia coli O121:H19 str. 2009EL1412 contig1, whole genome shotgun sequence",GCF_000614925.2_Ec2009EL1412_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_JHLR01000001.1 Escherichia coli O121:H19 str. 2011C-3537 contig1, whole genome shotgun sequence",GCF_000616245.1_Ec2011C-3537_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_CXEL01000001.1 Shigella sonnei genome assembly 5417_1#5, scaffold ERS008166SCcontig000001, whole genome shotgun sequence",GCF_001250735.1_5417_1_5_genomic.fna.gz.sig
0.7160000205039978,0.7160000205039978,"NZ_CXEN01000001.1 Shigella sonnei genome assembly 5417_1#8, scaffold ERS008169SCcontig000001, whole genome shotgun sequence",GCF_001258415.1_5417_1_8_genomic.fna.gz.sig
0.7139999866485596,0.7139999866485596,"NZ_AQFE01000001.1 Escherichia coli 2726800 gec2726800.contig.0, whole genome shotgun sequence",GCF_000356625.2_ASM35662v2_genomic.fna.gz.sig
0.7139999866485596,0.7139999866485596,"NZ_APYG01000001.1 Escherichia coli P0299438.7 gecP02994387.contig.0, whole genome shotgun sequence",GCF_000357245.1_ASM35724v1_genomic.fna.gz.sig
0.7139999866485596,0.7139999866485596,"NZ_AYRW01000001.1 Escherichia coli ATCC BAA-2219 Cont1, whole genome shotgun sequence",GCF_000508385.1_Q460_genomic.fna.gz.sig
0.7139999866485596,0.7139999866485596,"NZ_JHML01000001.1 Escherichia coli O121:H19 str. 2010C-4966 contig1, whole genome shotgun sequence",GCF_000617605.2_Ec2010C-4966_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_KB021552.1 Escherichia coli O104:H4 str. Ec11-4984 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000319915.1_Esch_coli_Ec11-4984_V1_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_KB021522.1 Escherichia coli O104:H4 str. Ec11-4987 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000319975.1_Esch_coli_Ec11-4987_V1_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_AIAJ01000001.1 Escherichia coli C170_11 C170_11_2, whole genome shotgun sequence",GCF_000447145.2_ASM44714v2_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_KI522020.1 Escherichia coli 907357 genomic scaffold Scaffold0, whole genome shotgun sequence",GCF_000485675.1_ASM48567v1_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_JHGN01000001.1 Escherichia coli O121:H19 str. 2009C-4659 contig1, whole genome shotgun sequence",GCF_000614765.2_Ec2009C-4659_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_JWZH01000001.1 Escherichia coli strain CVM N34228PS N34228PS_contig_1, whole genome shotgun sequence",GCF_000819065.1_Escherichia_coli_CVM_N34228PS_v1.0_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_LM996884.1 Escherichia coli genome assembly FHI83, scaffold scaffold-1_contig-26.0_1_2008_[organism:Escherichia",GCF_000938695.1_FHI83_genomic.fna.gz.sig
0.7120000123977661,0.7120000123977661,"NZ_CWTJ01000001.1 Shigella sonnei genome assembly H14112034001, scaffold SCcontig000001, whole genome shotgun sequence",GCF_001260375.1_H14112034001_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_AQBB01000001.1 Escherichia coli P0304816.4 gecP03048164.contig.0, whole genome shotgun sequence",GCF_000359035.2_ASM35903v2_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_CCQK01000001.1 Escherichia coli genome assembly FHI56, contig scaffold-1_contig-1.0_1_60642_[organism:Escherichia, whole genome shotgun sequence",GCF_000752735.1_FHI56_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_JWJM01000001.1 Escherichia coli strain 912 NODE_1, whole genome shotgun sequence",GCF_000806195.1_ASM80619v1_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_LDXI01000001.1 Escherichia coli strain 36084 36084_contig000001, whole genome shotgun sequence",GCF_001039075.1_ASM103907v1_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_CXCI01000001.1 Shigella sonnei genome assembly 5236_3#4, scaffold ERS009821SCcontig000001, whole genome shotgun sequence",GCF_001253935.1_5236_3_4_genomic.fna.gz.sig
0.7099999785423279,0.7099999785423279,"NZ_CDRT01000001.1 Escherichia coli genome assembly 207A_L2_assembly, contig HI.207A_L2_c1, whole genome shotgun sequence",GCF_001373215.1_207A_L2_assembly_genomic.fna.gz.sig
0.7080000042915344,0.7080000042915344,"NZ_AQDJ01000001.1 Escherichia coli 2865200 gec2865200.contig.0, whole genome shotgun sequence",GCF_000354975.1_ASM35497v1_genomic.fna.gz.sig
0.7080000042915344,0.7080000042915344,"NZ_AICC01000001.1 Escherichia coli C900_01 C900_01_2, whole genome shotgun sequence",GCF_000447085.2_ASM44708v2_genomic.fna.gz.sig
0.7080000042915344,0.7080000042915344,"NZ_CYFB01000001.1 Escherichia coli genome assembly 8205_3#6, scaffold ERS139203SCcontig000001, whole genome shotgun sequence",GCF_001286105.1_8205_3_6_genomic.fna.gz.sig
0.7059999704360962,0.7059999704360962,"NZ_AFAC02000013.1 Escherichia coli 3.3884 Contig1, whole genome shotgun sequence",GCF_000215285.1_ASM21528v2_genomic.fna.gz.sig
0.7059999704360962,0.7059999704360962,"NZ_JHFG01000001.1 Escherichia coli O111:NM str. 2010C-3977 contig1, whole genome shotgun sequence",GCF_000615575.2_Ec2010C-3977_genomic.fna.gz.sig
0.7039999961853027,0.7039999961853027,"NZ_AIAS01000001.1 Escherichia coli C341_10 C341_10_2, whole genome shotgun sequence",GCF_000446405.2_ASM44640v2_genomic.fna.gz.sig
0.7039999961853027,0.7039999961853027,"NZ_CYAY01000001.1 Escherichia coli genome assembly 7748_7#17, scaffold ERS085350SCcontig000001, whole genome shotgun sequence",GCF_001286405.1_7748_7_17_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_AEZT02000049.1 Escherichia coli 93.0624 Contig573958657, whole genome shotgun sequence",GCF_000215225.1_ASM21522v2_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_JH378079.1 Escherichia coli O104:H4 str. C236-11 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000235265.1_Esch_coli_C236-11_V2_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NC_018658.1 Escherichia coli O104:H4 str. 2011C-3493 chromosome, complete genome",GCF_000299455.1_ASM29945v1_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_APYO01000001.1 Escherichia coli P0299917.5 gecP02999175.contig.0, whole genome shotgun sequence",GCF_000357325.1_ASM35732v1_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_JNPZ01000001.1 Escherichia coli 2-177-06_S4_C3 e217706S4C3.contig.0_1, whole genome shotgun sequence",GCF_000703565.1_ASM70356v1_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_JXWD01000001.1 Escherichia coli strain OLC-732 Cont0001, whole genome shotgun sequence",GCF_000948825.1_ASM94882v1_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,NZ_HF572917.1 Escherichia coli HUSEC2011 complete genome,GCF_000967155.2_HUSEC2011CHR1_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_CWUF01000001.1 Shigella sonnei genome assembly H14138024801, scaffold SCcontig000001, whole genome shotgun sequence",GCF_001257395.1_H14138024801_genomic.fna.gz.sig
0.7020000219345093,0.7020000219345093,"NZ_CXEW01000001.1 Shigella sonnei genome assembly 5417_3#6, scaffold ERS008191SCcontig000001, whole genome shotgun sequence",GCF_001260755.1_5417_3_6_genomic.fna.gz.sig
0.699999988079071,0.699999988079071,"NZ_AAJT02000289.1 Escherichia coli B7A gcontig_1112495761608, whole genome shotgun sequence",GCF_000167815.1_ASM16781v1_genomic.fna.gz.sig
0.699999988079071,0.699999988079071,"NZ_AIGL01000064.1 Escherichia coli DEC9B gecDEC9B.contig.64_1, whole genome shotgun sequence",GCF_000249915.1_ASM24991v2_genomic.fna.gz.sig
0.699999988079071,0.699999988079071,"NZ_JHJJ01000001.1 Escherichia coli O169:H41 str. F9792 contig1, whole genome shotgun sequence",GCF_000618205.2_EcF9792_genomic.fna.gz.sig
0.699999988079071,0.699999988079071,"NZ_JHLV01000001.1 Escherichia coli O26:H11 str. 2011C-3387 contig1, whole genome shotgun sequence",GCF_000622815.1_Ec2011C-3387_genomic.fna.gz.sig
0.699999988079071,0.699999988079071,"NZ_JHGZ01000001.1 Escherichia coli O26:H11 str. 2009C-3612 contig1, whole genome shotgun sequence",GCF_000622875.2_Ec2009C-3612_genomic.fna.gz.sig
0.6980000138282776,0.6980000138282776,"NZ_AOGM01000001.1 Escherichia coli O08 contig01, whole genome shotgun sequence",GCF_000340235.1_O8_genomic.fna.gz.sig
0.6980000138282776,0.6980000138282776,"NZ_AQAP01000001.1 Escherichia coli P0304777.5 gecP03047775.contig.0, whole genome shotgun sequence",GCF_000358335.2_ASM35833v2_genomic.fna.gz.sig
0.6959999799728394,0.6959999799728394,"NZ_JSOH01000001.1 Escherichia coli strain upec-119 upec-119_ctg_1346, whole genome shotgun sequence",GCF_000781145.1_ASM78114v1_genomic.fna.gz.sig
0.6959999799728394,0.6959999799728394,"NZ_LK931503.1 Escherichia coli genome assembly StOlav104, scaffold scaffold-1",GCF_000947315.1_StOlav104_genomic.fna.gz.sig
0.6940000057220459,0.6940000057220459,"NZ_APYP01000001.1 Escherichia coli P0299917.6 gecP02999176.contig.0, whole genome shotgun sequence",GCF_000357345.2_ASM35734v2_genomic.fna.gz.sig
0.6940000057220459,0.6940000057220459,"NZ_CCRB01000001.1 Escherichia coli genome assembly FHI60, contig scaffold-1_contig-6.0_1_14873_[organism:Escherichia, whole genome shotgun sequence",GCF_000752255.1_FHI60_genomic.fna.gz.sig
0.6940000057220459,0.6940000057220459,"NZ_CWUQ01000001.1 Shigella sonnei genome assembly H14152025501, scaffold SCcontig000001, whole genome shotgun sequence",GCF_001258355.1_H14152025501_genomic.fna.gz.sig
0.6940000057220459,0.6940000057220459,"NZ_CYFL01000001.1 Escherichia coli genome assembly 8205_3#75, scaffold ERS139272SCcontig000001, whole genome shotgun sequence",GCF_001285685.1_8205_3_75_genomic.fna.gz.sig
0.6919999718666077,0.6919999718666077,"NZ_JHGP01000001.1 Escherichia coli O118:H16 str. 2009C-4446 contig1, whole genome shotgun sequence",GCF_000619025.1_Ec2009C-4446_genomic.fna.gz.sig
0.6919999718666077,0.6919999718666077,"NZ_CCRE01000001.1 Escherichia coli genome assembly FHI96, contig scaffold-1_contig-2.0_1_2037_[organism:Escherichia, whole genome shotgun sequence",GCF_000752695.1_FHI96_genomic.fna.gz.sig
0.6919999718666077,0.6919999718666077,"NZ_LDDB01000001.1 Escherichia coli strain CFSAN026828 CFSAN026828_contig0000, whole genome shotgun sequence",GCF_001012435.1_CFSAN026828_01.0_genomic.fna.gz.sig
0.6899999976158142,0.6899999976158142,"NZ_APYK01000001.1 Escherichia coli P0299917.10 gecP029991710.contig.0, whole genome shotgun sequence",GCF_000357165.1_ASM35716v1_genomic.fna.gz.sig
0.6899999976158142,0.6899999976158142,"NZ_JHEX01000001.1 Escherichia coli strain PMK-5 EC1654_c1, whole genome shotgun sequence",GCF_000695135.1_Ecoli97-3250v1_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_AGTK01000433.1 Escherichia coli O45:H2 str. 03-EN-705 EC1674_contig_433, whole genome shotgun sequence",GCF_000234295.1_ASM23429v2_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_KE699855.1 Escherichia coli HVH 115 (4-4465997) genomic scaffold acYyp-supercont1.1, whole genome shotgun sequence",GCF_000457635.1_Esch_coli_HVH_115_4-4465997_V1_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_JHFB01000001.1 Escherichia coli O26:NM str. 2010C-4347 contig1, whole genome shotgun sequence",GCF_000614845.2_Ec2010C-4347_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_JHOA01000001.1 Escherichia coli O45:H2 str. 01-3147 contig1, whole genome shotgun sequence",GCF_000617125.2_Ec01-3147_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_JHFX01000001.1 Escherichia coli O26:H11 str. 2010C-3472 contig1, whole genome shotgun sequence",GCF_000622695.2_Ec2010C-3472_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_CWUO01000001.1 Shigella sonnei genome assembly H14148037701, scaffold SCcontig000001, whole genome shotgun sequence",GCF_001248665.1_H14148037701_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_CXCG01000001.1 Shigella sonnei genome assembly 5236_2#1, scaffold ERS009806SCcontig000001, whole genome shotgun sequence",GCF_001256375.1_5236_2_1_genomic.fna.gz.sig
0.6880000233650208,0.6880000233650208,"NZ_CXZO01000001.1 Escherichia coli genome assembly 7748_7#34, scaffold ERS085367SCcontig000001, whole genome shotgun sequence",GCF_001284665.1_7748_7_34_genomic.fna.gz.sig
