similarity_qa,similarity_aq,name,filename
0.6859999895095825,0.6859999895095825,"NZ_AKBB01000001.1 Escherichia coli O26:H11 str. CVM10224 ECO10224_1, whole genome shotgun sequence",GCF_000276785.1_EC_O26_H11_CVM10224_1.0_genomic.fna.gz.sig
0.6859999895095825,0.6859999895095825,"NZ_AZPG01000001.1 Shigella flexneri 51581 51581_0001, whole genome shotgun sequence",GCF_000566025.1_ASM56602v1_genomic.fna.gz.sig
0.6859999895095825,0.6859999895095825,"NZ_JHGB01000001.1 Escherichia coli O111:H8 str. 2009EL-2169 contig1, whole genome shotgun sequence",GCF_000632595.2_Ec2009EL-2169_genomic.fna.gz.sig
0.6840000152587891,0.6840000152587891,"NZ_AQER01000001.1 Escherichia coli P0299917.1 gecP02999171.contig.0, whole genome shotgun sequence",GCF_000356665.2_ASM35666v2_genomic.fna.gz.sig
0.6840000152587891,0.6840000152587891,"NZ_JSHS01000003.1 Escherichia coli strain upec-41 upec-41_ctg_2282, whole genome shotgun sequence",GCF_000777095.1_ASM77709v1_genomic.fna.gz.sig
0.6840000152587891,0.6840000152587891,"NZ_AMKB01000009.1 Shigella boydii 08-2671 SB_08_2671_10, whole genome shotgun sequence",GCF_000815725.1_ASM81572v1_genomic.fna.gz.sig
0.6819999814033508,0.6819999814033508,"NZ_AZOI01000001.1 Shigella flexneri Shi06AH116 Shi06AH116_0001, whole genome shotgun sequence",GCF_000565545.1_ASM56554v1_genomic.fna.gz.sig
0.6819999814033508,0.6819999814033508,"NZ_AZPK01000001.1 Shigella flexneri 2001004 2001004_0001, whole genome shotgun sequence",GCF_000566105.1_ASM56610v1_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_AJVQ01000001.1 Escherichia coli O103:H25 str. CVM9340 ECO9340_1, whole genome shotgun sequence",GCF_000263895.1_ASM26389v1_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_AWFJ01000109.1 Escherichia coli 95JB1 map unlocalized plasmid pO111_2 contig36000000, whole genome shotgun sequence",GCF_000478705.1_95JB1_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_AMJU01000009.1 Shigella boydii S6614 S6614_10, whole genome shotgun sequence",GCF_000815585.1_ASM81558v1_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_LM997175.1 Escherichia coli genome assembly FHI97, scaffold scaffold-1_contig-45.0_1_1337_[organism:Escherichia",GCF_000946275.1_FHI97_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_JULB01000266.1 Escherichia coli strain 982_ECOL 1000_4492_72285, whole genome shotgun sequence",GCF_001059715.1_ASM105971v1_genomic.fna.gz.sig
0.6800000071525574,0.6800000071525574,"NZ_CYCZ01000001.1 Escherichia coli genome assembly 7790_1#80, scaffold ERS085413SCcontig000001, whole genome shotgun sequence",GCF_001283765.1_7790_1_80_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_AZOJ01000001.1 Shigella flexneri Shi06GS07 Shi06GS07_0001, whole genome shotgun sequence",GCF_000565565.1_ASM56556v1_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_AZOK01000001.1 Shigella flexneri Shi06GS48 Shi06GS48_0001, whole genome shotgun sequence",GCF_000565585.1_ASM56558v1_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_AZOL01000001.1 Shigella flexneri Shi06HN118 Shi06HN118_0001, whole genome shotgun sequence",GCF_000565605.1_ASM56560v1_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_JHHM01000001.1 Escherichia coli O111:NM str. K6908 contig1, whole genome shotgun sequence",GCF_000619605.1_EcK6908_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_CCPT01000001.1 Escherichia coli genome assembly FHI3, contig scaffold-1_contig-1.0_1_1279_[organism:Escherichia, whole genome shotgun sequence",GCF_000752195.1_FHI3_genomic.fna.gz.sig
0.6779999732971191,0.6779999732971191,"NZ_LAHY01000001.1 Shigella flexneri 2a strain BS1024 BS1024_c1, whole genome shotgun sequence",GCF_001017305.1_ASM101730v1_genomic.fna.gz.sig
0.6759999990463257,0.6759999990463257,"NZ_AZPW01000001.1 Shigella flexneri 2005025 2005025_0001, whole genome shotgun sequence",GCF_000566345.1_ASM56634v1_genomic.fna.gz.sig
0.6759999990463257,0.6759999990463257,"NZ_JHFJ01000001.1 Escherichia coli O26:H11 str. 2010C-3871 contig1, whole genome shotgun sequence",GCF_000622715.2_Ec2010C-3871_genomic.fna.gz.sig
0.6759999990463257,0.6759999990463257,"NZ_CCPQ01000001.1 Escherichia coli genome assembly FHI13, contig scaffold-1_contig-1.0_1_34294_[organism:Escherichia, whole genome shotgun sequence",GCF_000753515.1_FHI13_genomic.fna.gz.sig
0.6759999990463257,0.6759999990463257,"NZ_AMJT01000009.1 Shigella flexneri S6585 S6585_10, whole genome shotgun sequence",GCF_000815565.1_ASM81556v1_genomic.fna.gz.sig
0.6740000247955322,0.6740000247955322,"NZ_LAIF01000001.1 Shigella flexneri 2a strain BS1046 BS1046_c1, whole genome shotgun sequence",GCF_001017405.1_ASM101740v1_genomic.fna.gz.sig
0.6740000247955322,0.6740000247955322,"NZ_CYDL01000001.1 Escherichia coli genome assembly 8205_3#21, scaffold ERS139218SCcontig000001, whole genome shotgun sequence",GCF_001284945.1_8205_3_21_genomic.fna.gz.sig
0.6740000247955322,0.6740000247955322,"NZ_LQSN01000001.1 Escherichia coli strain GN02215 GCID_ECOLID_00024_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001519515.1_ASM151951v1_genomic.fna.gz.sig
0.6700000166893005,0.6700000166893005,"NZ_AJVS01000001.1 Escherichia coli O111:H11 str. CVM9534 ECO9534_1, whole genome shotgun sequence",GCF_000263935.1_ASM26393v1_genomic.fna.gz.sig
0.6700000166893005,0.6700000166893005,"NZ_LK985398.1 Escherichia coli genome assembly FHI100, scaffold scaffold-1",GCF_000951955.1_FHI100_genomic.fna.gz.sig
0.6679999828338623,0.6679999828338623,"NZ_KB733039.1 Escherichia coli KTE54 genomic scaffold acASs-supercont1.1, whole genome shotgun sequence",GCF_000352345.1_Esch_coli_KTE54_V1_genomic.fna.gz.sig
0.6639999747276306,0.6639999747276306,"NZ_AFHC01000063.1 Shigella flexneri 4343-70 gss434370.contig.64, whole genome shotgun sequence",GCF_000213475.1_ASM21347v2_genomic.fna.gz.sig
0.6639999747276306,0.6639999747276306,"NZ_AMKC01000009.1 Shigella boydii 08-2675 SB_08_2675_10, whole genome shotgun sequence",GCF_000815735.1_ASM81573v1_genomic.fna.gz.sig
0.6639999747276306,0.6639999747276306,"NZ_JHSQ01000001.1 Escherichia coli strain 100100 100100_1, whole genome shotgun sequence",GCF_001266015.1_100100_genomic.fna.gz.sig
0.6620000004768372,0.6620000004768372,"NZ_JHHP01000001.1 Escherichia coli O111:NM str. K6897 contig1, whole genome shotgun sequence",GCF_000619565.2_EcK6897_genomic.fna.gz.sig
0.6620000004768372,0.6620000004768372,"NZ_LK999921.1 Escherichia coli genome assembly FHI42, scaffold scaffold-1",GCF_000943355.1_FHI42_genomic.fna.gz.sig
0.6600000262260437,0.6600000262260437,"NZ_JNQS01000001.1 Escherichia coli 2-316-03_S4_C1 e231603S4C1.contig.0_1, whole genome shotgun sequence",GCF_000704305.1_ASM70430v1_genomic.fna.gz.sig
0.6600000262260437,0.6600000262260437,"NZ_JSMH01000004.1 Escherichia coli strain upec-175 upec-175_ctg_1081, whole genome shotgun sequence",GCF_000779915.1_ASM77991v1_genomic.fna.gz.sig
0.6600000262260437,0.6600000262260437,"NZ_JXVR01000001.1 Escherichia coli strain OLC-464 Cont0001, whole genome shotgun sequence",GCF_000948745.1_ASM94874v1_genomic.fna.gz.sig
0.6539999842643738,0.6539999842643738,"NZ_KE699029.1 Escherichia coli HVH 22 (4-2258986) genomic scaffold acXtX-supercont1.1, whole genome shotgun sequence",GCF_000456325.1_Esch_coli_HVH_22_4-2258986_V1_genomic.fna.gz.sig
0.6539999842643738,0.6539999842643738,"NZ_JHGV01000001.1 Escherichia coli O26:H11 str. 2009C-3996 contig1, whole genome shotgun sequence",GCF_000622595.2_Ec2009C-3996_genomic.fna.gz.sig
0.6539999842643738,0.6539999842643738,"NZ_CCPV01000001.1 Escherichia coli genome assembly FHI36, contig scaffold-1_contig-1.0_1_48312_[organism:Escherichia, whole genome shotgun sequence",GCF_000753215.1_FHI36_genomic.fna.gz.sig
0.6539999842643738,0.6539999842643738,"NZ_JZEA01000111.1 Escherichia coli strain St. Olav174 NODE_1, whole genome shotgun sequence",GCF_000965665.1_ASM96566v1_genomic.fna.gz.sig
0.6520000100135803,0.6520000100135803,"NZ_ANXM01000001.1 Escherichia coli KTE105 acwoU-supercont1.1, whole genome shotgun sequence",GCF_000326145.1_Esch_coli_KTE105_V1_genomic.fna.gz.sig
0.6520000100135803,0.6520000100135803,"NZ_AOEQ01000001.1 Escherichia coli 99.1781 gec991781.contig.0_1, whole genome shotgun sequence",GCF_000335135.1_ASM33513v1_genomic.fna.gz.sig
0.6520000100135803,0.6520000100135803,"NZ_AVRU01000002.1 Escherichia coli B105 gecB105.contig.1, whole genome shotgun sequence",GCF_000462525.2_ASM46252v2_genomic.fna.gz.sig
0.6499999761581421,0.6499999761581421,"NZ_JHIF01000001.1 Escherichia coli O157:H7 str. K5453 contig1, whole genome shotgun sequence",GCF_000618805.1_EcK5453_genomic.fna.gz.sig
0.6499999761581421,0.6499999761581421,"NZ_CP014092.1 Escherichia coli strain 268-78-1, complete genome",GCF_001563715.1_ASM156371v1_genomic.fna.gz.sig
0.6480000019073486,0.6480000019073486,"NZ_AOEM01000001.1 Escherichia coli PA47 gecPA47.contig.0_1, whole genome shotgun sequence",GCF_000335075.2_ASM33507v2_genomic.fna.gz.sig
0.6480000019073486,0.6480000019073486,"NZ_JHJA01000001.1 Escherichia coli O157:H7 str. K1796 contig1, whole genome shotgun sequence",GCF_000618325.1_EcK1796_genomic.fna.gz.sig
0.6480000019073486,0.6480000019073486,"NZ_JHIH01000001.1 Escherichia coli O157:H7 str. K5448 contig1, whole genome shotgun sequence",GCF_000618765.1_EcK5448_genomic.fna.gz.sig
0.6480000019073486,0.6480000019073486,"NZ_LDXF01000001.1 Escherichia coli strain 34827 34827_contig_1, whole genome shotgun sequence",GCF_001039155.1_ASM103915v1_genomic.fna.gz.sig
0.6480000019073486,0.6480000019073486,"NZ_LGBN01000001.1 Escherichia coli strain EPEC 1572 contig_1, whole genome shotgun sequence",GCF_001282025.1_ASM128202v1_genomic.fna.gz.sig
0.6460000276565552,0.6460000276565552,"NZ_ANME01000002.1 Escherichia coli 99.0678 990678_CA.contig.1, whole genome shotgun sequence",GCF_000316545.2_ASM31654v2_genomic.fna.gz.sig
0.6460000276565552,0.6460000276565552,"NZ_KE136941.1 Escherichia coli KTE200 genomic scaffold acHbd-supercont1.1, whole genome shotgun sequence",GCF_000408185.1_Esch_coli_KTE200_V1_genomic.fna.gz.sig
0.6460000276565552,0.6460000276565552,"NZ_AVSH01000001.1 Escherichia coli B83 gecB83.contig.0, whole genome shotgun sequence",GCF_000462765.2_ASM46276v2_genomic.fna.gz.sig
0.6460000276565552,0.6460000276565552,"NZ_LGBK01000001.1 Escherichia coli strain E09/10 contig_1, whole genome shotgun sequence",GCF_001281965.1_ASM128196v1_genomic.fna.gz.sig
0.6439999938011169,0.6439999938011169,"NZ_KB006840.1 Escherichia coli 89.0511 genomic scaffold gec890511.contig.0, whole genome shotgun sequence",GCF_000316365.2_ASM31636v2_genomic.fna.gz.sig
0.6439999938011169,0.6439999938011169,"NZ_KB003780.1 Escherichia coli 93.0055 genomic scaffold gec930055.contig.0, whole genome shotgun sequence",GCF_000316445.2_ASM31644v2_genomic.fna.gz.sig
0.6439999938011169,0.6439999938011169,"NZ_AVSL01000001.1 Escherichia coli B89 gecB89.contig.0, whole genome shotgun sequence",GCF_000462845.2_ASM46284v2_genomic.fna.gz.sig
0.6439999938011169,0.6439999938011169,"NZ_LKAK01000100.1 Escherichia coli O157:H7 strain WS4435 100_15403_2.43716, whole genome shotgun sequence",GCF_001432175.1_ASM143217v1_genomic.fna.gz.sig
0.6420000195503235,0.6420000195503235,"NZ_JH957201.1 Escherichia coli TT12B genomic scaffold TT12B.contig.1, whole genome shotgun sequence",GCF_000303955.2_ASM30395v2_genomic.fna.gz.sig
0.6420000195503235,0.6420000195503235,"NZ_AOEK01000001.1 Escherichia coli PA13 gecPA13.contig.0_1, whole genome shotgun sequence",GCF_000335435.2_ASM33543v2_genomic.fna.gz.sig
0.6420000195503235,0.6420000195503235,"NZ_JHIR01000001.1 Escherichia coli O157:H7 str. K2622 contig1, whole genome shotgun sequence",GCF_000618545.1_EcK2622_genomic.fna.gz.sig
0.6399999856948853,0.6399999856948853,"NZ_AIBZ01000001.1 Escherichia coli C844_97 C844_97_2, whole genome shotgun sequence",GCF_000410675.2_ASM41067v2_genomic.fna.gz.sig
0.6399999856948853,0.6399999856948853,"NZ_KE698844.1 Escherichia coli HVH 6 (3-8296502) genomic scaffold acXvb-supercont1.1, whole genome shotgun sequence",GCF_000456105.1_Esch_coli_HVH_6_3-8296502_V1_genomic.fna.gz.sig
0.6399999856948853,0.6399999856948853,"NZ_CP006027.1 Escherichia coli O145:H28 str. RM13514, complete genome",GCF_000520035.1_ASM52003v1_genomic.fna.gz.sig
0.6399999856948853,0.6399999856948853,"NZ_JHJO01000001.1 Escherichia coli O157:H7 str. F6751 contig1, whole genome shotgun sequence",GCF_000618265.2_EcF6751_genomic.fna.gz.sig
0.6399999856948853,0.6399999856948853,"NZ_JSQY01000002.1 Escherichia coli strain blood-09-1305rep1 blood-09-1305rep1_ctg_3452, whole genome shotgun sequence",GCF_000781875.1_ASM78187v1_genomic.fna.gz.sig
0.6380000114440918,0.6380000114440918,"NZ_ADMX01000277.1 Escherichia coli O157:H7 str. EC4009 EC400900845, whole genome shotgun sequence",GCF_000178315.1_ASM17831v1_genomic.fna.gz.sig
0.6380000114440918,0.6380000114440918,"NZ_AIFN01000080.1 Escherichia coli DEC4D gecDEC4D.contig.79_1, whole genome shotgun sequence",GCF_000249435.1_ASM24943v2_genomic.fna.gz.sig
0.6380000114440918,0.6380000114440918,"NZ_AVQV01000001.1 Escherichia coli B26-2 gecB262.contig.0, whole genome shotgun sequence",GCF_000461915.2_ASM46191v2_genomic.fna.gz.sig
0.6380000114440918,0.6380000114440918,"NZ_AWQE01000001.1 Escherichia coli M19 E_coliM19-1.0-0.1, whole genome shotgun sequence",GCF_000471405.1_E_coliM19-1.0_genomic.fna.gz.sig
0.6380000114440918,0.6380000114440918,"NZ_LGBB01000001.1 Escherichia coli strain STEC 994 contig_1, whole genome shotgun sequence",GCF_001281795.1_ASM128179v1_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_JH702824.1 Escherichia coli PA42 genomic scaffold PA42.contig.2, whole genome shotgun sequence",GCF_000267645.2_ASM26764v2_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_JH959581.1 Escherichia coli PA23 genomic scaffold PA23.contig.0, whole genome shotgun sequence",GCF_000303895.2_ASM30389v2_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_AODY01000001.1 Escherichia coli 99.0814 gec990814.contig.0_1, whole genome shotgun sequence",GCF_000335235.2_ASM33523v2_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_AVRQ01000001.1 Escherichia coli 14A gec14A.contig.0, whole genome shotgun sequence",GCF_000462225.2_ASM46222v2_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_JHKT01000001.1 Escherichia coli O157:H7 str. 2011EL-2099 contig1, whole genome shotgun sequence",GCF_000616705.2_Ec2011EL-2099_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_JHIO01000001.1 Escherichia coli O157:H7 str. K4396 contig1, whole genome shotgun sequence",GCF_000618605.1_EcK4396_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_KQ088929.1 Escherichia coli strain CHS199 genomic scaffold aeviY-supercont1.1, whole genome shotgun sequence",GCF_001032735.1_Esch_coli_CHS199_V1_genomic.fna.gz.sig
0.6359999775886536,0.6359999775886536,"NZ_LQVZ01000001.1 Escherichia coli strain GN03578 GCID_ECOLID_00147_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001520255.1_ASM152025v1_genomic.fna.gz.sig
0.6340000033378601,0.6340000033378601,"NZ_KB732461.1 Escherichia coli KTE204 genomic scaffold acEvh-supercont1.1, whole genome shotgun sequence",GCF_000351065.1_Esch_coli_KTE204_V1_genomic.fna.gz.sig
0.6340000033378601,0.6340000033378601,"NZ_AIAW01000001.1 Escherichia coli C354_03B C354_03B_2, whole genome shotgun sequence",GCF_000446485.2_ASM44648v2_genomic.fna.gz.sig
0.6340000033378601,0.6340000033378601,"NZ_AVRE01000001.1 Escherichia coli B93 gecB93.contig.0, whole genome shotgun sequence",GCF_000462425.2_ASM46242v2_genomic.fna.gz.sig
0.6340000033378601,0.6340000033378601,"NZ_JHNI01000001.1 Escherichia coli O157:H7 str. 06-3745 contig1, whole genome shotgun sequence",GCF_000617445.2_Ec06-3745_genomic.fna.gz.sig
0.6340000033378601,0.6340000033378601,"NZ_LFUA01000001.1 Escherichia coli strain STEC 605 STEC-605_contig_1, whole genome shotgun sequence",GCF_001297995.1_ASM129799v1_genomic.fna.gz.sig
0.6320000290870667,0.6320000290870667,"NZ_JH706539.1 Escherichia coli PA31 genomic scaffold PA31.contig.0, whole genome shotgun sequence",GCF_000267745.2_ASM26774v2_genomic.fna.gz.sig
0.6320000290870667,0.6320000290870667,"NZ_JH943937.1 Escherichia coli EC1866 genomic scaffold EC1866.contig.0, whole genome shotgun sequence",GCF_000303375.2_ASM30337v2_genomic.fna.gz.sig
0.6320000290870667,0.6320000290870667,"NZ_JH952495.1 Escherichia coli EC1856 genomic scaffold EC1856.contig.0, whole genome shotgun sequence",GCF_000303455.2_ASM30345v2_genomic.fna.gz.sig
0.6320000290870667,0.6320000290870667,"NZ_KB007268.1 Escherichia coli 90.0091 genomic scaffold gec900091.contig.0, whole genome shotgun sequence",GCF_000316385.2_ASM31638v2_genomic.fna.gz.sig
0.6299999952316284,0.6299999952316284,"NZ_JH956326.1 Escherichia coli CB7326 genomic scaffold CB7326.contig.0, whole genome shotgun sequence",GCF_000304015.2_ASM30401v2_genomic.fna.gz.sig
0.6299999952316284,0.6299999952316284,"NZ_JH969093.1 Escherichia coli 10.0833 genomic scaffold gec100833.contig.0, whole genome shotgun sequence",GCF_000305415.2_ASM30541v2_genomic.fna.gz.sig
0.6299999952316284,0.6299999952316284,"NZ_JHKQ01000001.1 Escherichia coli O157:H7 str. 2011EL-2104 contig1, whole genome shotgun sequence",GCF_000615785.2_Ec2011EL-2104_genomic.fna.gz.sig
0.628000020980835,0.628000020980835,"NZ_JH696614.1 Escherichia coli EC4439 genomic scaffold EC4439.contig.0, whole genome shotgun sequence",GCF_000267305.2_ASM26730v2_genomic.fna.gz.sig
0.628000020980835,0.628000020980835,"NZ_KB004497.1 Escherichia coli 99.0672 genomic scaffold gec990672.contig.3, whole genome shotgun sequence",GCF_000316705.2_ASM31670v2_genomic.fna.gz.sig
0.628000020980835,0.628000020980835,"NZ_KB732501.1 Escherichia coli KTE208 genomic scaffold acEnn-supercont1.1, whole genome shotgun sequence",GCF_000351125.1_Esch_coli_KTE208_V1_genomic.fna.gz.sig
0.628000020980835,0.628000020980835,"NZ_JHKV01000001.1 Escherichia coli O145:NM str. 08-4270 contig1, whole genome shotgun sequence",GCF_000616665.2_Ec08-4270_genomic.fna.gz.sig
0.628000020980835,0.628000020980835,"NZ_CXNS01000001.1 Shigella sonnei genome assembly 9870_7#2, scaffold ERS222032SCcontig000001, whole genome shotgun sequence",GCF_001257335.1_9870_7_2_genomic.fna.gz.sig
0.6259999871253967,0.6259999871253967,"NZ_AOES01000001.1 Escherichia coli PA35 pa35.contig.0_1, whole genome shotgun sequence",GCF_000335175.2_ASM33517v2_genomic.fna.gz.sig
0.6259999871253967,0.6259999871253967,"NZ_LFUB01000001.1 Escherichia coli strain STEC 623 STEC-623_contig_1, whole genome shotgun sequence",GCF_001297985.1_ASM129798v1_genomic.fna.gz.sig
0.6240000128746033,0.6240000128746033,"NZ_AKLY01000001.1 Escherichia coli TW09109 TW09109.contig.0, whole genome shotgun sequence",GCF_000267065.1_ASM26706v1_genomic.fna.gz.sig
0.6240000128746033,0.6240000128746033,"NZ_CBWA010000001.1 Escherichia coli IS1 WGS project CBWA000000000 data, contig c186, whole genome shotgun sequence",GCF_000513455.1_IS1v1_genomic.fna.gz.sig
0.6240000128746033,0.6240000128746033,"NZ_JNPU01000001.1 Escherichia coli 1-392-07_S1_C2 e139207S1C2.contig.0_1, whole genome shotgun sequence",GCF_000703885.1_ASM70388v1_genomic.fna.gz.sig
0.621999979019165,0.621999979019165,"NZ_KE700715.1 Escherichia coli HVH 187 (4-4471660) genomic scaffold acYzF-supercont1.1, whole genome shotgun sequence",GCF_000458805.1_Esch_coli_HVH_187_4-4471660_V1_genomic.fna.gz.sig
0.621999979019165,0.621999979019165,"NZ_KI533909.1 Escherichia coli 908616 genomic scaffold Scaffold0, whole genome shotgun sequence",GCF_000488675.1_ASM48867v1_genomic.fna.gz.sig
0.621999979019165,0.621999979019165,"NZ_LQUH01000001.1 Escherichia coli strain GN02531 GCID_ECOLID_00078_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001521275.1_ASM152127v1_genomic.fna.gz.sig
0.6200000047683716,0.6200000047683716,"NZ_AKMA01000001.1 Escherichia coli TW10119 TW10119.contig.0, whole genome shotgun sequence",GCF_000267185.1_ASM26718v1_genomic.fna.gz.sig
0.6200000047683716,0.6200000047683716,"NZ_JH969625.1 Escherichia coli 8.0586 genomic scaffold gec80586.contig.0, whole genome shotgun sequence",GCF_000305375.2_ASM30537v2_genomic.fna.gz.sig
0.6200000047683716,0.6200000047683716,"NZ_KK097719.1 Escherichia coli K02 genomic scaffold adHqK-supercont1.1, whole genome shotgun sequence",GCF_000607285.1_Esch_coli_K02_V1_genomic.fna.gz.sig
