similarity_qa,similarity_aq,name,filename
0.6179999709129333,0.6179999709129333,"NZ_KE137217.1 Escherichia coli KTE121 genomic scaffold acHaE-supercont1.1, whole genome shotgun sequence",GCF_000408665.1_Esch_coli_KTE121_V1_genomic.fna.gz.sig
0.6159999966621399,0.6159999966621399,"NZ_LAZD01000130.1 Escherichia coli O157:H7 strain 7.1_Anguil scaffold_1, whole genome shotgun sequence",GCF_000978815.1_ASM97881v1_genomic.fna.gz.sig
0.6159999966621399,0.6159999966621399,"NZ_LEAE01000083.1 Escherichia coli strain CO6CE900, whole genome shotgun sequence",GCF_001309885.1_ASM130988v1_genomic.fna.gz.sig
0.6140000224113464,0.6140000224113464,"NZ_CYGJ01000001.1 Escherichia coli genome assembly 8205_3#1, scaffold ERS139198SCcontig000001, whole genome shotgun sequence",GCF_001286605.1_8205_3_1_genomic.fna.gz.sig
0.6119999885559082,0.6119999885559082,"NZ_JH708603.1 Escherichia coli PA10 genomic scaffold PA10.contig.0, whole genome shotgun sequence",GCF_000267865.2_ASM26786v2_genomic.fna.gz.sig
0.6100000143051147,0.6100000143051147,"NZ_JSOZ01000001.1 Escherichia coli strain upec-101 upec-101_ctg_1015, whole genome shotgun sequence",GCF_000779055.1_ASM77905v1_genomic.fna.gz.sig
0.6079999804496765,0.6079999804496765,"NZ_KE699192.1 Escherichia coli HVH 39 (4-2679949) genomic scaffold acXup-supercont1.1, whole genome shotgun sequence",GCF_000456605.1_Esch_coli_HVH_39_4-2679949_V1_genomic.fna.gz.sig
0.6079999804496765,0.6079999804496765,"NZ_KE699366.1 Escherichia coli HVH 63 (4-2542528) genomic scaffold acXuC-supercont1.1, whole genome shotgun sequence",GCF_000456925.1_Esch_coli_HVH_63_4-2542528_V1_genomic.fna.gz.sig
0.6079999804496765,0.6079999804496765,"NZ_LQUM01000001.1 Escherichia coli strain GN02556 GCID_ECOLID_00083_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001521175.1_ASM152117v1_genomic.fna.gz.sig
0.6060000061988831,0.6060000061988831,"NZ_KE747799.1 Escherichia coli HVH 190 (4-3255514) genomic scaffold acYyy-supercont1.1, whole genome shotgun sequence",GCF_000465135.1_Esch_coli_HVH_190_4-3255514_V1_genomic.fna.gz.sig
0.6039999723434448,0.6039999723434448,"NZ_AIFC01000045.1 Escherichia coli DEC2D gecDEC2D.contig.44_1, whole genome shotgun sequence",GCF_000249215.1_ASM24921v2_genomic.fna.gz.sig
0.6039999723434448,0.6039999723434448,"NZ_AIAP01000001.1 Escherichia coli C262_10 C262_10_2, whole genome shotgun sequence",GCF_000446345.2_ASM44634v2_genomic.fna.gz.sig
0.6039999723434448,0.6039999723434448,"NZ_KE700659.1 Escherichia coli HVH 186 (4-3405044) genomic scaffold acYzO-supercont1.1, whole genome shotgun sequence",GCF_000458785.1_Esch_coli_HVH_186_4-3405044_V1_genomic.fna.gz.sig
0.6039999723434448,0.6039999723434448,"NZ_JSGB01000003.1 Escherichia coli strain upec-88 upec-88_ctg_1276, whole genome shotgun sequence",GCF_000776535.1_ASM77653v1_genomic.fna.gz.sig
0.6039999723434448,0.6039999723434448,"NZ_JSOA01000002.1 Escherichia coli strain upec-125 upec-125_ctg_1190, whole genome shotgun sequence",GCF_000781005.1_ASM78100v1_genomic.fna.gz.sig
0.6019999980926514,0.6019999980926514,"NZ_AIBP01000001.1 Escherichia coli C78_09C C78_09C_2, whole genome shotgun sequence",GCF_000446845.2_ASM44684v2_genomic.fna.gz.sig
0.6019999980926514,0.6019999980926514,"NZ_JSKU01000001.1 Escherichia coli strain upec-219 upec-219_ctg_1380, whole genome shotgun sequence",GCF_000778725.1_ASM77872v1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_ANYE01000001.1 Escherichia coli KTE148 acwoC-supercont1.1, whole genome shotgun sequence",GCF_000326365.1_Esch_coli_KTE148_V1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_KB732770.1 Escherichia coli KTE67 genomic scaffold acEvz-supercont1.1, whole genome shotgun sequence",GCF_000351645.1_Esch_coli_KTE67_V1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_KE701581.1 Escherichia coli UMEA 3117-1 genomic scaffold acYAj-supercont1.1, whole genome shotgun sequence",GCF_000460195.1_Esch_coli_UMEA_3117-1_V1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_JVOT01000078.1 Escherichia coli strain 241_ECOL 1001_7877_92532, whole genome shotgun sequence",GCF_001056015.1_ASM105601v1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_CP008697.1 Escherichia coli strain ST648, complete genome",GCF_001485455.1_ASM148545v1_genomic.fna.gz.sig
0.6000000238418579,0.6000000238418579,"NZ_LQTH01000001.1 Escherichia coli strain GN02363 GCID_ECOLID_00047_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001520295.1_ASM152029v1_genomic.fna.gz.sig
0.5979999899864197,0.5979999899864197,"NZ_KE702079.1 Escherichia coli UMEA 3216-1 genomic scaffold acYxU-supercont1.1, whole genome shotgun sequence",GCF_000460875.1_Esch_coli_UMEA_3216-1_V1_genomic.fna.gz.sig
0.5979999899864197,0.5979999899864197,"NZ_JSYR01000001.1 Escherichia coli strain GSK25213 contig001, whole genome shotgun sequence",GCF_000807565.1_ASM80756v1_genomic.fna.gz.sig
0.5979999899864197,0.5979999899864197,"NZ_JTDU01000001.1 Escherichia coli strain GSK252FU contig001, whole genome shotgun sequence",GCF_000807655.1_ASM80765v1_genomic.fna.gz.sig
0.5979999899864197,0.5979999899864197,"NZ_CP012633.1 Escherichia coli strain SF-166, complete genome",GCF_001280385.1_ASM128038v1_genomic.fna.gz.sig
0.5960000157356262,0.5960000157356262,"NZ_KE137054.1 Escherichia coli KTE69 genomic scaffold acHaK-supercont1.1, whole genome shotgun sequence",GCF_000408405.1_Esch_coli_KTE69_V1_genomic.fna.gz.sig
0.5960000157356262,0.5960000157356262,"NZ_JMJA01000001.1 Escherichia coli strain UCD_JA17_pb contig_1, whole genome shotgun sequence",GCF_000714915.1_UCD_JA17_pb_genomic.fna.gz.sig
0.5960000157356262,0.5960000157356262,"NZ_JSKK01000001.1 Escherichia coli strain upec-229 upec-229_ctg_100, whole genome shotgun sequence",GCF_000776715.1_ASM77671v1_genomic.fna.gz.sig
0.593999981880188,0.593999981880188,"NZ_KB732999.1 Escherichia coli KTE17 genomic scaffold acATs-supercont1.1, whole genome shotgun sequence",GCF_000352125.1_Esch_coli_KTE17_V1_genomic.fna.gz.sig
0.593999981880188,0.593999981880188,"NZ_LQUY01000001.1 Escherichia coli strain GN02657 GCID_ECOLID_00100_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001520635.1_ASM152063v1_genomic.fna.gz.sig
0.593999981880188,0.593999981880188,"NZ_LQWF01000001.1 Escherichia coli strain GN04075 GCID_ECOLID_00161_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001521595.1_ASM152159v1_genomic.fna.gz.sig
0.5920000076293945,0.5920000076293945,"NZ_KI535391.1 Escherichia coli BIDMC 38 genomic scaffold addSN-supercont1.1, whole genome shotgun sequence",GCF_000492255.1_Esch_coli_BIDMC_38_V1_genomic.fna.gz.sig
0.5920000076293945,0.5920000076293945,"NZ_KI929689.1 Escherichia coli BIDMC 19B genomic scaffold adjGB-supercont2.1, whole genome shotgun sequence",GCF_000522165.1_Esch_coli_BIDMC_19B_V2_genomic.fna.gz.sig
0.5920000076293945,0.5920000076293945,"NZ_KI929742.1 Escherichia coli BIDMC 9 genomic scaffold adjGr-supercont2.1, whole genome shotgun sequence",GCF_000522265.1_Esch_coli_BIDMC_9_V2_genomic.fna.gz.sig
0.5920000076293945,0.5920000076293945,"NZ_CYGH01000001.1 Escherichia coli genome assembly 7748_7#3, scaffold ERS085336SCcontig000001, whole genome shotgun sequence",GCF_001286465.1_7748_7_3_genomic.fna.gz.sig
0.5899999737739563,0.5899999737739563,"NZ_JSJX01000001.1 Escherichia coli strain upec-243 upec-243_ctg_114, whole genome shotgun sequence",GCF_000778235.1_ASM77823v1_genomic.fna.gz.sig
0.5899999737739563,0.5899999737739563,"NZ_CDQY01000001.1 Escherichia coli genome assembly 2d8A_assembly, contig CC.2d8_A_subsample_c1, whole genome shotgun sequence",GCF_000941535.1_2d8A_assembly_genomic.fna.gz.sig
0.5879999995231628,0.5879999995231628,"NZ_AIEW01000089.1 Escherichia coli DEC1B gecDEC1B.contig.88_1, whole genome shotgun sequence",GCF_000249075.1_ASM24907v2_genomic.fna.gz.sig
0.5879999995231628,0.5879999995231628,"NZ_KE700584.1 Escherichia coli HVH 180 (4-3051617) genomic scaffold acYzq-supercont1.1, whole genome shotgun sequence",GCF_000458685.1_Esch_coli_HVH_180_4-3051617_V1_genomic.fna.gz.sig
0.5860000252723694,0.5860000252723694,"NZ_KB733439.1 Escherichia coli KTE173 genomic scaffold acASm-supercont1.1, whole genome shotgun sequence",GCF_000352845.1_Esch_coli_KTE173_V1_genomic.fna.gz.sig
0.5860000252723694,0.5860000252723694,"NZ_JVUL01000120.1 Escherichia coli strain 1307.rep2_ECOL 1004_216_2206, whole genome shotgun sequence",GCF_001053305.1_ASM105330v1_genomic.fna.gz.sig
0.5860000252723694,0.5860000252723694,"NZ_LRWC01000001.1 Escherichia coli strain B26 Contig_1, whole genome shotgun sequence",GCF_001561335.1_ASM156133v1_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_AIEX01000081.1 Escherichia coli DEC1C gecDEC1C.contig.80_1, whole genome shotgun sequence",GCF_000249095.1_ASM24909v2_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_KE699132.1 Escherichia coli HVH 32 (4-3773988) genomic scaffold acXtQ-supercont1.1, whole genome shotgun sequence",GCF_000456505.1_Esch_coli_HVH_32_4-3773988_V1_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_JXWE01000001.1 Escherichia coli strain OLC-733 Cont0001, whole genome shotgun sequence",GCF_000948835.1_ASM94883v1_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_JVNS01000159.1 Escherichia coli strain 265_ECOL 1002_5338_45519, whole genome shotgun sequence",GCF_001056195.1_ASM105619v1_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_JHRJ01000001.1 Escherichia coli strain 303289 303289_1, whole genome shotgun sequence",GCF_001267345.1_303289_genomic.fna.gz.sig
0.5839999914169312,0.5839999914169312,"NZ_LRWS01000001.1 Escherichia coli strain B94 Contig_1, whole genome shotgun sequence",GCF_001561515.1_ASM156151v1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_KB733205.1 Escherichia coli KTE215 genomic scaffold acASL-supercont1.1, whole genome shotgun sequence",GCF_000353065.1_Esch_coli_KTE215_V1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_AOQE01000001.1 Escherichia coli TOP382-3, whole genome shotgun sequence",GCF_000397285.1_Ec13_E1F3_TOP382-3_120714_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_KE700936.1 Escherichia coli HVH 211 (4-3041891) genomic scaffold acYwu-supercont1.1, whole genome shotgun sequence",GCF_000459275.1_Esch_coli_HVH_211_4-3041891_V1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_KE702025.1 Escherichia coli UMEA 3206-1 genomic scaffold acYwZ-supercont1.1, whole genome shotgun sequence",GCF_000460795.1_Esch_coli_UMEA_3206-1_V1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_JSGP01000005.1 Escherichia coli strain upec-75 upec-75_ctg_1115, whole genome shotgun sequence",GCF_000776655.1_ASM77665v1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_JHTA01000001.1 Escherichia coli strain 302312 302312_1, whole genome shotgun sequence",GCF_001266255.1_302312_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_LQUO01000001.1 Escherichia coli strain GN02567 GCID_ECOLID_00085_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001519935.1_ASM151993v1_genomic.fna.gz.sig
0.5820000171661377,0.5820000171661377,"NZ_LRVT01000001.1 Escherichia coli strain 3019 Contig_1, whole genome shotgun sequence",GCF_001561175.1_ASM156117v1_genomic.fna.gz.sig
0.5799999833106995,0.5799999833106995,"NZ_ANYR01000001.1 Escherichia coli KTE180 acwpb-supercont1.1, whole genome shotgun sequence",GCF_000326805.1_Esch_coli_KTE180_V1_genomic.fna.gz.sig
0.5799999833106995,0.5799999833106995,"NZ_KE700829.1 Escherichia coli HVH 199 (4-5670322) genomic scaffold acYyk-supercont1.1, whole genome shotgun sequence",GCF_000459035.1_Esch_coli_HVH_199_4-5670322_V1_genomic.fna.gz.sig
0.5799999833106995,0.5799999833106995,"NZ_KE701601.1 Escherichia coli UMEA 3122-1 genomic scaffold acYzc-supercont1.1, whole genome shotgun sequence",GCF_000460235.1_Esch_coli_UMEA_3122-1_V1_genomic.fna.gz.sig
0.5799999833106995,0.5799999833106995,"NZ_KE702200.1 Escherichia coli UMEA 3257-1 genomic scaffold acYyt-supercont1.1, whole genome shotgun sequence",GCF_000461055.1_Esch_coli_UMEA_3257-1_V1_genomic.fna.gz.sig
0.5799999833106995,0.5799999833106995,"NZ_JYEE01000001.1 Escherichia coli strain Chronic_salp contig_1, whole genome shotgun sequence",GCF_000951745.1_ASM95174v1_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NC_007946.1 Escherichia coli UTI89, complete genome",GCF_000013265.1_ASM1326v1_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NZ_APNU01000001.1 Escherichia coli HM27 HM27_1, whole genome shotgun sequence",GCF_000387825.2_ASM38782v2_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NZ_KE699299.1 Escherichia coli HVH 51 (4-2172526) genomic scaffold acXvd-supercont1.1, whole genome shotgun sequence",GCF_000456785.1_Esch_coli_HVH_51_4-2172526_V1_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NZ_KE700208.1 Escherichia coli HVH 143 (4-5674999) genomic scaffold acXur-supercont1.1, whole genome shotgun sequence",GCF_000458115.1_Esch_coli_HVH_143_4-5674999_V1_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NZ_KE701435.1 Escherichia coli UMEA 3022-1 genomic scaffold acYzv-supercont1.1, whole genome shotgun sequence",GCF_000459975.1_Esch_coli_UMEA_3022-1_V1_genomic.fna.gz.sig
0.578000009059906,0.578000009059906,"NZ_JHSB01000001.1 Escherichia coli strain 300214 300214_1, whole genome shotgun sequence",GCF_001265765.1_300214_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_AEZY02000025.1 Escherichia coli 9.1649 Contig1340754252, whole genome shotgun sequence",GCF_000194475.2_ASM19447v2_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_KE699897.1 Escherichia coli HVH 117 (4-6857191) genomic scaffold acXuE-supercont1.1, whole genome shotgun sequence",GCF_000457695.1_Esch_coli_HVH_117_4-6857191_V1_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_KE701738.1 Escherichia coli UMEA 3160-1 genomic scaffold acYyl-supercont1.1, whole genome shotgun sequence",GCF_000460435.1_Esch_coli_UMEA_3160-1_V1_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_JORM01000001.1 Escherichia coli 6-319-05_S3_C3 e631905S3C3.contig.0_1, whole genome shotgun sequence",GCF_000713185.1_ASM71318v1_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_JSHT01000002.1 Escherichia coli strain upec-40 upec-40_ctg_1135, whole genome shotgun sequence",GCF_000777135.1_ASM77713v1_genomic.fna.gz.sig
0.5759999752044678,0.5759999752044678,"NZ_KQ087991.1 Escherichia coli strain BIDMC114 genomic scaffold aetzT-supercont1.1, whole genome shotgun sequence",GCF_001030665.1_Esch_coli_BIDMC114_V1_genomic.fna.gz.sig
0.5740000009536743,0.5740000009536743,"NZ_KE701144.1 Escherichia coli HVH 227 (4-2277670) genomic scaffold acYzu-supercont1.1, whole genome shotgun sequence",GCF_000459515.1_Esch_coli_HVH_227_4-2277670_V1_genomic.fna.gz.sig
0.5740000009536743,0.5740000009536743,"NZ_AYOO01000001.1 Escherichia coli LAU-EC3 contig_1, whole genome shotgun sequence",GCF_000498815.2_EC3_genomic.fna.gz.sig
0.5740000009536743,0.5740000009536743,"NZ_LJXZ01000001.1 Escherichia coli strain UCD-JA19 scaffold_0, whole genome shotgun sequence",GCF_001306585.1_ASM130658v1_genomic.fna.gz.sig
0.5740000009536743,0.5740000009536743,"NZ_LQUJ01000001.1 Escherichia coli strain GN02545 GCID_ECOLID_00080_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001520695.1_ASM152069v1_genomic.fna.gz.sig
0.5720000267028809,0.5720000267028809,"NZ_JOSU01000001.1 Escherichia coli 2-460-02_S1_C2 e246002S1C2.contig.0_1, whole genome shotgun sequence",GCF_000713865.1_ASM71386v1_genomic.fna.gz.sig
0.5720000267028809,0.5720000267028809,"NZ_LASE01000001.1 Escherichia coli strain VACI-14 VACI_14_1, whole genome shotgun sequence",GCF_001448025.1_ASM144802v1_genomic.fna.gz.sig
0.5699999928474426,0.5699999928474426,"NZ_AICD01000001.1 Escherichia coli C93_11 C93_11_2, whole genome shotgun sequence",GCF_000447105.2_ASM44710v2_genomic.fna.gz.sig
0.5699999928474426,0.5699999928474426,"NZ_LQRV01000001.1 Escherichia coli strain GN02005 GCID_ECOLID_00002_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001519135.1_ASM151913v1_genomic.fna.gz.sig
0.5659999847412109,0.5659999847412109,"NZ_KE700855.1 Escherichia coli HVH 202 (4-3163997) genomic scaffold acYyJ-supercont1.1, whole genome shotgun sequence",GCF_000459095.1_Esch_coli_HVH_202_4-3163997_V1_genomic.fna.gz.sig
0.5659999847412109,0.5659999847412109,"NZ_KE701456.1 Escherichia coli UMEA 3041-1 genomic scaffold acYyc-supercont1.1, whole genome shotgun sequence",GCF_000460015.1_Esch_coli_UMEA_3041-1_V1_genomic.fna.gz.sig
0.5659999847412109,0.5659999847412109,"NZ_KQ087857.1 Escherichia coli strain BIDMC97 genomic scaffold aetAr-supercont1.1, whole genome shotgun sequence",GCF_001030445.1_Esch_coli_BIDMC97_V1_genomic.fna.gz.sig
0.5659999847412109,0.5659999847412109,"NZ_LELX01000021.1 Escherichia coli strain LSPQ A134697 NODE_1, whole genome shotgun sequence",GCF_001262455.1_ASM126245v1_genomic.fna.gz.sig
0.5640000104904175,0.5640000104904175,"NZ_KE701947.1 Escherichia coli UMEA 3193-1 genomic scaffold acYyg-supercont1.1, whole genome shotgun sequence",GCF_000460695.1_Esch_coli_UMEA_3193-1_V1_genomic.fna.gz.sig
0.5640000104904175,0.5640000104904175,"NZ_JJLN01000001.1 Escherichia coli 2-005-03_S4_C2 e200503S4C2.contig.0_1, whole genome shotgun sequence",GCF_000627195.1_ASM62719v1_genomic.fna.gz.sig
0.5619999766349792,0.5619999766349792,"NZ_LNIP01000001.1 Escherichia coli strain 50870281 contig1, whole genome shotgun sequence",GCF_001463455.1_ASM146345v1_genomic.fna.gz.sig
0.5600000023841858,0.5600000023841858,"NZ_KE699670.1 Escherichia coli HVH 95 (4-6074464) genomic scaffold acXtS-supercont1.1, whole genome shotgun sequence",GCF_000457345.1_Esch_coli_HVH_95_4-6074464_V1_genomic.fna.gz.sig
0.5580000281333923,0.5580000281333923,"NZ_JJNT01000001.1 Escherichia coli strain 2009-46 scaffold10.1, whole genome shotgun sequence",GCF_000696545.1_v1_genomic.fna.gz.sig
0.5580000281333923,0.5580000281333923,"NZ_LQTX01000001.1 Escherichia coli strain GN02448 GCID_ECOLID_00065_NODE_1.ctg_1, whole genome shotgun sequence",GCF_001521055.1_ASM152105v1_genomic.fna.gz.sig
0.5559999942779541,0.5559999942779541,"NZ_JSKC01000004.1 Escherichia coli strain upec-237 upec-237_ctg_1073, whole genome shotgun sequence",GCF_000778335.1_ASM77833v1_genomic.fna.gz.sig
0.5519999861717224,0.5519999861717224,"NZ_JSPU01000002.1 Escherichia coli strain blood-10-1607 blood-10-1607_ctg_3216, whole genome shotgun sequence",GCF_000779775.1_ASM77977v1_genomic.fna.gz.sig
0.5519999861717224,0.5519999861717224,"NZ_JSPT01000002.1 Escherichia coli strain blood-10-1610 blood-10-1610_ctg_1318, whole genome shotgun sequence",GCF_000779935.1_ASM77993v1_genomic.fna.gz.sig
0.5460000038146973,0.5460000038146973,"NZ_JSGZ01000004.1 Escherichia coli strain upec-65 upec-65_ctg_10253, whole genome shotgun sequence",GCF_000776615.1_ASM77661v1_genomic.fna.gz.sig
0.5440000295639038,0.5440000295639038,"NZ_JSRE01000001.1 Escherichia coli strain blood-09-0829 blood-09-0829_ctg_719, whole genome shotgun sequence",GCF_000781965.1_ASM78196v1_genomic.fna.gz.sig
0.5379999876022339,0.5379999876022339,"NC_008563.1 Escherichia coli APEC O1, complete genome",GCF_000014845.1_ASM1484v1_genomic.fna.gz.sig
0.5379999876022339,0.5379999876022339,"NZ_JSLC01000001.1 Escherichia coli strain upec-209 upec-209_ctg_10, whole genome shotgun sequence",GCF_000778465.1_ASM77846v1_genomic.fna.gz.sig
0.5180000066757202,0.5180000066757202,"NZ_GL883892.1 Escherichia coli M605 genomic scaffold supercont1.1, whole genome shotgun sequence",GCF_000176555.2_ASM17655v2_genomic.fna.gz.sig
0.3240000009536743,0.3240000009536743,"NZ_BBVS01000001.1 Escherichia albertii DNA, contig: CB9791contig0001, strain: CB9791, whole genome shotgun sequence",GCF_001514845.1_ASM151484v1_genomic.fna.gz.sig
0.3240000009536743,0.3240000009536743,"NZ_BBVY01000001.1 Escherichia albertii DNA, contig: EC05-81contig0001, strain: EC05-81, whole genome shotgun sequence",GCF_001514965.1_ASM151496v1_genomic.fna.gz.sig
0.32199999690055847,0.32199999690055847,"NZ_BBVN01000001.1 Escherichia albertii DNA, contig: NIAH_Bird_25contig0001, strain: NIAH_Bird_25, whole genome shotgun sequence",GCF_001514745.1_ASM151474v1_genomic.fna.gz.sig
0.2939999997615814,0.2939999997615814,"NZ_BBVU01000001.1 Escherichia albertii DNA, contig: EC03-127contig0001, strain: EC03-127, whole genome shotgun sequence",GCF_001514885.1_ASM151488v1_genomic.fna.gz.sig
